Series ID,Series Label,Year,Period,Period Name,Value,Percent Change (1),Percent Change (12),Date
LASST160000000000003,UnemploymentRate_ID,1999,M06,June,5.1,0,-1.9,6/1/99
LASST160000000000003,UnemploymentRate_ID,1999,M07,July,5.1,0,-1.9,7/1/99
LASST160000000000003,UnemploymentRate_ID,1999,M08,August,5,-2,-3.8,8/1/99
LASST160000000000003,UnemploymentRate_ID,1999,M09,September,4.9,-2,-5.8,9/1/99
LASST160000000000003,UnemploymentRate_ID,1999,M10,October,4.9,0,-5.8,10/1/99
LASST160000000000003,UnemploymentRate_ID,1999,M11,November,4.8,-2,-7.7,11/1/99
LASST160000000000003,UnemploymentRate_ID,1999,M12,December,4.7,-2.1,-9.6,12/1/99
LASST160000000000003,UnemploymentRate_ID,2000,M01,January,4.6,-2.1,-11.5,1/1/00
LASST160000000000003,UnemploymentRate_ID,2000,M02,February,4.6,0,-9.8,2/1/00
LASST160000000000003,UnemploymentRate_ID,2000,M03,March,4.6,0,-9.8,3/1/00
LASST160000000000003,UnemploymentRate_ID,2000,M04,April,4.6,0,-9.8,4/1/00
LASST160000000000003,UnemploymentRate_ID,2000,M05,May,4.6,0,-9.8,5/1/00
LASST160000000000003,UnemploymentRate_ID,2000,M06,June,4.7,2.2,-7.8,6/1/00
LASST160000000000003,UnemploymentRate_ID,2000,M07,July,4.7,0,-7.8,7/1/00
LASST160000000000003,UnemploymentRate_ID,2000,M08,August,4.7,0,-6,8/1/00
LASST160000000000003,UnemploymentRate_ID,2000,M09,September,4.7,0,-4.1,9/1/00
LASST160000000000003,UnemploymentRate_ID,2000,M10,October,4.7,0,-4.1,10/1/00
LASST160000000000003,UnemploymentRate_ID,2000,M11,November,4.7,0,-2.1,11/1/00
LASST160000000000003,UnemploymentRate_ID,2000,M12,December,4.7,0,0,12/1/00
LASST160000000000003,UnemploymentRate_ID,2001,M01,January,4.7,0,2.2,1/1/01
LASST160000000000003,UnemploymentRate_ID,2001,M02,February,4.7,0,2.2,2/1/01
LASST160000000000003,UnemploymentRate_ID,2001,M03,March,4.8,2.1,4.3,3/1/01
LASST160000000000003,UnemploymentRate_ID,2001,M04,April,4.8,0,4.3,4/1/01
LASST160000000000003,UnemploymentRate_ID,2001,M05,May,4.9,2.1,6.5,5/1/01
LASST160000000000003,UnemploymentRate_ID,2001,M06,June,5,2,6.4,6/1/01
LASST160000000000003,UnemploymentRate_ID,2001,M07,July,5,0,6.4,7/1/01
LASST160000000000003,UnemploymentRate_ID,2001,M08,August,5.1,2,8.5,8/1/01
LASST160000000000003,UnemploymentRate_ID,2001,M09,September,5.3,3.9,12.8,9/1/01
LASST160000000000003,UnemploymentRate_ID,2001,M10,October,5.4,1.9,14.9,10/1/01
LASST160000000000003,UnemploymentRate_ID,2001,M11,November,5.6,3.7,19.1,11/1/01
LASST160000000000003,UnemploymentRate_ID,2001,M12,December,5.7,1.8,21.3,12/1/01
LASST160000000000003,UnemploymentRate_ID,2002,M01,January,5.8,1.8,23.4,1/1/02
LASST160000000000003,UnemploymentRate_ID,2002,M02,February,5.8,0,23.4,2/1/02
LASST160000000000003,UnemploymentRate_ID,2002,M03,March,5.8,0,20.8,3/1/02
LASST160000000000003,UnemploymentRate_ID,2002,M04,April,5.8,0,20.8,4/1/02
LASST160000000000003,UnemploymentRate_ID,2002,M05,May,5.7,-1.7,16.3,5/1/02
LASST160000000000003,UnemploymentRate_ID,2002,M06,June,5.6,-1.8,12,6/1/02
LASST160000000000003,UnemploymentRate_ID,2002,M07,July,5.5,-1.8,10,7/1/02
LASST160000000000003,UnemploymentRate_ID,2002,M08,August,5.5,0,7.8,8/1/02
LASST160000000000003,UnemploymentRate_ID,2002,M09,September,5.4,-1.8,1.9,9/1/02
LASST160000000000003,UnemploymentRate_ID,2002,M10,October,5.5,1.9,1.9,10/1/02
LASST160000000000003,UnemploymentRate_ID,2002,M11,November,5.5,0,-1.8,11/1/02
LASST160000000000003,UnemploymentRate_ID,2002,M12,December,5.5,0,-3.5,12/1/02
LASST160000000000003,UnemploymentRate_ID,2003,M01,January,5.5,0,-5.2,1/1/03
LASST160000000000003,UnemploymentRate_ID,2003,M02,February,5.6,1.8,-3.4,2/1/03
LASST160000000000003,UnemploymentRate_ID,2003,M03,March,5.6,0,-3.4,3/1/03
LASST160000000000003,UnemploymentRate_ID,2003,M04,April,5.6,0,-3.4,4/1/03
LASST160000000000003,UnemploymentRate_ID,2003,M05,May,5.7,1.8,0,5/1/03
LASST160000000000003,UnemploymentRate_ID,2003,M06,June,5.7,0,1.8,6/1/03
LASST160000000000003,UnemploymentRate_ID,2003,M07,July,5.7,0,3.6,7/1/03
LASST160000000000003,UnemploymentRate_ID,2003,M08,August,5.7,0,3.6,8/1/03
LASST160000000000003,UnemploymentRate_ID,2003,M09,September,5.6,-1.8,3.7,9/1/03
LASST160000000000003,UnemploymentRate_ID,2003,M10,October,5.5,-1.8,0,10/1/03
LASST160000000000003,UnemploymentRate_ID,2003,M11,November,5.4,-1.8,-1.8,11/1/03
LASST160000000000003,UnemploymentRate_ID,2003,M12,December,5.2,-3.7,-5.5,12/1/03
LASST160000000000003,UnemploymentRate_ID,2004,M01,January,5.2,0,-5.5,1/1/04
LASST160000000000003,UnemploymentRate_ID,2004,M02,February,5.1,-1.9,-8.9,2/1/04
LASST160000000000003,UnemploymentRate_ID,2004,M03,March,5,-2,-10.7,3/1/04
LASST160000000000003,UnemploymentRate_ID,2004,M04,April,5,0,-10.7,4/1/04
LASST160000000000003,UnemploymentRate_ID,2004,M05,May,4.9,-2,-14,5/1/04
LASST160000000000003,UnemploymentRate_ID,2004,M06,June,4.9,0,-14,6/1/04
LASST160000000000003,UnemploymentRate_ID,2004,M07,July,4.9,0,-14,7/1/04
LASST160000000000003,UnemploymentRate_ID,2004,M08,August,4.8,-2,-15.8,8/1/04
LASST160000000000003,UnemploymentRate_ID,2004,M09,September,4.8,0,-14.3,9/1/04
LASST160000000000003,UnemploymentRate_ID,2004,M10,October,4.7,-2.1,-14.5,10/1/04
LASST160000000000003,UnemploymentRate_ID,2004,M11,November,4.6,-2.1,-14.8,11/1/04
LASST160000000000003,UnemploymentRate_ID,2004,M12,December,4.5,-2.2,-13.5,12/1/04
LASST160000000000003,UnemploymentRate_ID,2005,M01,January,4.3,-4.4,-17.3,1/1/05
LASST160000000000003,UnemploymentRate_ID,2005,M02,February,4.2,-2.3,-17.6,2/1/05
LASST160000000000003,UnemploymentRate_ID,2005,M03,March,4.2,0,-16,3/1/05
LASST160000000000003,UnemploymentRate_ID,2005,M04,April,4.1,-2.4,-18,4/1/05
LASST160000000000003,UnemploymentRate_ID,2005,M05,May,4.1,0,-16.3,5/1/05
LASST160000000000003,UnemploymentRate_ID,2005,M06,June,4,-2.4,-18.4,6/1/05
LASST160000000000003,UnemploymentRate_ID,2005,M07,July,4,0,-18.4,7/1/05
LASST160000000000003,UnemploymentRate_ID,2005,M08,August,3.9,-2.5,-18.8,8/1/05
LASST160000000000003,UnemploymentRate_ID,2005,M09,September,3.9,0,-18.8,9/1/05
LASST160000000000003,UnemploymentRate_ID,2005,M10,October,3.8,-2.6,-19.1,10/1/05
LASST160000000000003,UnemploymentRate_ID,2005,M11,November,3.7,-2.6,-19.6,11/1/05
LASST160000000000003,UnemploymentRate_ID,2005,M12,December,3.7,0,-17.8,12/1/05
LASST160000000000003,UnemploymentRate_ID,2006,M01,January,3.7,0,-14,1/1/06
LASST160000000000003,UnemploymentRate_ID,2006,M02,February,3.7,0,-11.9,2/1/06
LASST160000000000003,UnemploymentRate_ID,2006,M03,March,3.6,-2.7,-14.3,3/1/06
LASST160000000000003,UnemploymentRate_ID,2006,M04,April,3.6,0,-12.2,4/1/06
LASST160000000000003,UnemploymentRate_ID,2006,M05,May,3.5,-2.8,-14.6,5/1/06
LASST160000000000003,UnemploymentRate_ID,2006,M06,June,3.5,0,-12.5,6/1/06
LASST160000000000003,UnemploymentRate_ID,2006,M07,July,3.4,-2.9,-15,7/1/06
LASST160000000000003,UnemploymentRate_ID,2006,M08,August,3.3,-2.9,-15.4,8/1/06
LASST160000000000003,UnemploymentRate_ID,2006,M09,September,3.3,0,-15.4,9/1/06
LASST160000000000003,UnemploymentRate_ID,2006,M10,October,3.2,-3,-15.8,10/1/06
LASST160000000000003,UnemploymentRate_ID,2006,M11,November,3.2,0,-13.5,11/1/06
LASST160000000000003,UnemploymentRate_ID,2006,M12,December,3.1,-3.1,-16.2,12/1/06
LASST160000000000003,UnemploymentRate_ID,2007,M01,January,3,-3.2,-18.9,1/1/07
LASST160000000000003,UnemploymentRate_ID,2007,M02,February,2.9,-3.3,-21.6,2/1/07
LASST160000000000003,UnemploymentRate_ID,2007,M03,March,2.9,0,-19.4,3/1/07
LASST160000000000003,UnemploymentRate_ID,2007,M04,April,2.8,-3.4,-22.2,4/1/07
LASST160000000000003,UnemploymentRate_ID,2007,M05,May,2.8,0,-20,5/1/07
LASST160000000000003,UnemploymentRate_ID,2007,M06,June,2.9,3.6,-17.1,6/1/07
LASST160000000000003,UnemploymentRate_ID,2007,M07,July,3,3.4,-11.8,7/1/07
LASST160000000000003,UnemploymentRate_ID,2007,M08,August,3.1,3.3,-6.1,8/1/07
LASST160000000000003,UnemploymentRate_ID,2007,M09,September,3.2,3.2,-3,9/1/07
LASST160000000000003,UnemploymentRate_ID,2007,M10,October,3.3,3.1,3.1,10/1/07
LASST160000000000003,UnemploymentRate_ID,2007,M11,November,3.2,-3,0,11/1/07
LASST160000000000003,UnemploymentRate_ID,2007,M12,December,3.2,0,3.2,12/1/07
LASST160000000000003,UnemploymentRate_ID,2008,M01,January,3.1,-3.1,3.3,1/1/08
LASST160000000000003,UnemploymentRate_ID,2008,M02,February,3.1,0,6.9,2/1/08
LASST160000000000003,UnemploymentRate_ID,2008,M03,March,3.2,3.2,10.3,3/1/08
LASST160000000000003,UnemploymentRate_ID,2008,M04,April,4.1,28.1,46.4,4/1/08
LASST160000000000003,UnemploymentRate_ID,2008,M05,May,4.7,14.6,67.9,5/1/08
LASST160000000000003,UnemploymentRate_ID,2008,M06,June,5.1,8.5,75.9,6/1/08
LASST160000000000003,UnemploymentRate_ID,2008,M07,July,5.4,5.9,80,7/1/08
LASST160000000000003,UnemploymentRate_ID,2008,M08,August,5.6,3.7,80.6,8/1/08
LASST160000000000003,UnemploymentRate_ID,2008,M09,September,5.9,5.4,84.4,9/1/08
LASST160000000000003,UnemploymentRate_ID,2008,M10,October,6.3,6.8,90.9,10/1/08
LASST160000000000003,UnemploymentRate_ID,2008,M11,November,6.7,6.3,109.4,11/1/08
LASST160000000000003,UnemploymentRate_ID,2008,M12,December,7.2,7.5,125,12/1/08
LASST160000000000003,UnemploymentRate_ID,2009,M01,January,7.6,5.6,145.2,1/1/09
LASST160000000000003,UnemploymentRate_ID,2009,M02,February,7.9,3.9,154.8,2/1/09
LASST160000000000003,UnemploymentRate_ID,2009,M03,March,8.2,3.8,156.3,3/1/09
LASST160000000000003,UnemploymentRate_ID,2009,M04,April,8.2,0,100,4/1/09
LASST160000000000003,UnemploymentRate_ID,2009,M05,May,8.9,8.5,89.4,5/1/09
LASST160000000000003,UnemploymentRate_ID,2009,M06,June,9.1,2.2,78.4,6/1/09
LASST160000000000003,UnemploymentRate_ID,2009,M07,July,9.1,0,68.5,7/1/09
LASST160000000000003,UnemploymentRate_ID,2009,M08,August,9.1,0,62.5,8/1/09
LASST160000000000003,UnemploymentRate_ID,2009,M09,September,9.1,0,54.2,9/1/09
LASST160000000000003,UnemploymentRate_ID,2009,M10,October,9.1,0,44.4,10/1/09
LASST160000000000003,UnemploymentRate_ID,2009,M11,November,9.1,0,35.8,11/1/09
LASST160000000000003,UnemploymentRate_ID,2009,M12,December,9.1,0,26.4,12/1/09
LASST160000000000003,UnemploymentRate_ID,2010,M01,January,9.1,0,19.7,1/1/10
LASST160000000000003,UnemploymentRate_ID,2010,M02,February,9.1,0,15.2,2/1/10
LASST160000000000003,UnemploymentRate_ID,2010,M03,March,9,-1.1,9.8,3/1/10
LASST160000000000003,UnemploymentRate_ID,2010,M04,April,8.9,-1.1,8.5,4/1/10
LASST160000000000003,UnemploymentRate_ID,2010,M05,May,8.8,-1.1,-1.1,5/1/10
LASST160000000000003,UnemploymentRate_ID,2010,M06,June,8.7,-1.1,-4.4,6/1/10
LASST160000000000003,UnemploymentRate_ID,2010,M07,July,8.6,-1.1,-5.5,7/1/10
LASST160000000000003,UnemploymentRate_ID,2010,M08,August,8.6,0,-5.5,8/1/10
LASST160000000000003,UnemploymentRate_ID,2010,M09,September,8.6,0,-5.5,9/1/10
LASST160000000000003,UnemploymentRate_ID,2010,M10,October,8.6,0,-5.5,10/1/10
LASST160000000000003,UnemploymentRate_ID,2010,M11,November,8.6,0,-5.5,11/1/10
LASST160000000000003,UnemploymentRate_ID,2010,M12,December,8.5,-1.2,-6.6,12/1/10
LASST160000000000003,UnemploymentRate_ID,2011,M01,January,8.5,0,-6.6,1/1/11
LASST160000000000003,UnemploymentRate_ID,2011,M02,February,8.4,-1.2,-7.7,2/1/11
LASST160000000000003,UnemploymentRate_ID,2011,M03,March,8.4,0,-6.7,3/1/11
LASST160000000000003,UnemploymentRate_ID,2011,M04,April,8.4,0,-5.6,4/1/11
LASST160000000000003,UnemploymentRate_ID,2011,M05,May,8.3,-1.2,-5.7,5/1/11
LASST160000000000003,UnemploymentRate_ID,2011,M06,June,8.3,0,-4.6,6/1/11
LASST160000000000003,UnemploymentRate_ID,2011,M07,July,8.2,-1.2,-4.7,7/1/11
LASST160000000000003,UnemploymentRate_ID,2011,M08,August,8.1,-1.2,-5.8,8/1/11
LASST160000000000003,UnemploymentRate_ID,2011,M09,September,8,-1.2,-7,9/1/11
LASST160000000000003,UnemploymentRate_ID,2011,M10,October,7.9,-1.3,-8.1,10/1/11
LASST160000000000003,UnemploymentRate_ID,2011,M11,November,7.8,-1.3,-9.3,11/1/11
LASST160000000000003,UnemploymentRate_ID,2011,M12,December,7.7,-1.3,-9.4,12/1/11
LASST160000000000003,UnemploymentRate_ID,2012,M01,January,7.7,0,-9.4,1/1/12
LASST160000000000003,UnemploymentRate_ID,2012,M02,February,7.6,-1.3,-9.5,2/1/12
LASST160000000000003,UnemploymentRate_ID,2012,M03,March,7.6,0,-9.5,3/1/12
LASST160000000000003,UnemploymentRate_ID,2012,M04,April,7.6,0,-9.5,4/1/12
LASST160000000000003,UnemploymentRate_ID,2012,M05,May,7.5,-1.3,-9.6,5/1/12
LASST160000000000003,UnemploymentRate_ID,2012,M06,June,7.5,0,-9.6,6/1/12
LASST160000000000003,UnemploymentRate_ID,2012,M07,July,7.4,-1.3,-9.8,7/1/12
LASST160000000000003,UnemploymentRate_ID,2012,M08,August,7.3,-1.4,-9.9,8/1/12
LASST160000000000003,UnemploymentRate_ID,2012,M09,September,7.2,-1.4,-10,9/1/12
LASST160000000000003,UnemploymentRate_ID,2012,M10,October,7.2,0,-8.9,10/1/12
LASST160000000000003,UnemploymentRate_ID,2012,M11,November,7.1,-1.4,-9,11/1/12
LASST160000000000003,UnemploymentRate_ID,2012,M12,December,7.1,0,-7.8,12/1/12
LASST160000000000003,UnemploymentRate_ID,2013,M01,January,7,-1.4,-9.1,1/1/13
LASST160000000000003,UnemploymentRate_ID,2013,M02,February,7,0,-7.9,2/1/13
LASST160000000000003,UnemploymentRate_ID,2013,M03,March,7,0,-7.9,3/1/13
LASST160000000000003,UnemploymentRate_ID,2013,M04,April,7,0,-7.9,4/1/13
LASST160000000000003,UnemploymentRate_ID,2013,M05,May,7,0,-6.7,5/1/13
LASST160000000000003,UnemploymentRate_ID,2013,M06,June,6.9,-1.4,-8,6/1/13
LASST160000000000003,UnemploymentRate_ID,2013,M07,July,6.9,0,-6.8,7/1/13
LASST160000000000003,UnemploymentRate_ID,2013,M08,August,6.9,0,-5.5,8/1/13
LASST160000000000003,UnemploymentRate_ID,2013,M09,September,6.9,0,-4.2,9/1/13
LASST160000000000003,UnemploymentRate_ID,2013,M10,October,6.8,-1.4,-5.6,10/1/13
LASST160000000000003,UnemploymentRate_ID,2013,M11,November,6.4,-5.9,-9.9,11/1/13
LASST160000000000003,UnemploymentRate_ID,2013,M12,December,6,-6.3,-15.5,12/1/13
LASST160000000000003,UnemploymentRate_ID,2014,M01,January,5.6,-6.7,-20,1/1/14
LASST160000000000003,UnemploymentRate_ID,2014,M02,February,5.2,-7.1,-25.7,2/1/14
LASST160000000000003,UnemploymentRate_ID,2014,M03,March,4.9,-5.8,-30,3/1/14
LASST160000000000003,UnemploymentRate_ID,2014,M04,April,4.6,-6.1,-34.3,4/1/14
LASST160000000000003,UnemploymentRate_ID,2014,M05,May,4.5,-2.2,-35.7,5/1/14
LASST160000000000003,UnemploymentRate_ID,2014,M06,June,4,-11.1,-42,6/1/14
LASST160000000000003,UnemploymentRate_ID,2014,M07,July,4,0,-42,7/1/14
LASST160000000000003,UnemploymentRate_ID,2014,M08,August,4,0,-42,8/1/14
LASST160000000000003,UnemploymentRate_ID,2014,M09,September,4,0,-42,9/1/14
LASST160000000000003,UnemploymentRate_ID,2014,M10,October,4,0,-41.2,10/1/14
LASST160000000000003,UnemploymentRate_ID,2014,M11,November,3.9,-2.5,-39.1,11/1/14
LASST160000000000003,UnemploymentRate_ID,2014,M12,December,3.9,0,-35,12/1/14
LASST160000000000003,UnemploymentRate_ID,2015,M01,January,3.8,-2.6,-32.1,1/1/15
LASST160000000000003,UnemploymentRate_ID,2015,M02,February,3.9,2.6,-25,2/1/15
LASST160000000000003,UnemploymentRate_ID,2015,M03,March,3.9,0,-20.4,3/1/15
LASST160000000000003,UnemploymentRate_ID,2015,M04,April,3.9,0,-15.2,4/1/15
LASST160000000000003,UnemploymentRate_ID,2015,M05,May,3.9,0,-13.3,5/1/15
LASST160000000000003,UnemploymentRate_ID,2015,M06,June,3.9,0,-2.5,6/1/15
LASST160000000000003,UnemploymentRate_ID,2015,M07,July,3.9,0,-2.5,7/1/15
LASST160000000000003,UnemploymentRate_ID,2015,M08,August,3.9,0,-2.5,8/1/15
LASST160000000000003,UnemploymentRate_ID,2015,M09,September,3.9,0,-2.5,9/1/15
LASST160000000000003,UnemploymentRate_ID,2015,M10,October,3.8,-2.6,-5,10/1/15
LASST160000000000003,UnemploymentRate_ID,2015,M11,November,3.8,0,-2.6,11/1/15
LASST160000000000003,UnemploymentRate_ID,2015,M12,December,3.8,0,-2.6,12/1/15
LASST160000000000003,UnemploymentRate_ID,2016,M01,January,3.8,0,0,1/1/16
LASST160000000000003,UnemploymentRate_ID,2016,M02,February,3.8,0,-2.6,2/1/16
LASST160000000000003,UnemploymentRate_ID,2016,M03,March,3.7,-2.6,-5.1,3/1/16
LASST160000000000003,UnemploymentRate_ID,2016,M04,April,3.7,0,-5.1,4/1/16
LASST160000000000003,UnemploymentRate_ID,2016,M05,May,3.7,0,-5.1,5/1/16
LASST160000000000003,UnemploymentRate_ID,2016,M06,June,3.7,0,-5.1,6/1/16
LASST160000000000003,UnemploymentRate_ID,2016,M07,July,3.7,0,-5.1,7/1/16
LASST160000000000003,UnemploymentRate_ID,2016,M08,August,3.7,0,-5.1,8/1/16
LASST160000000000003,UnemploymentRate_ID,2016,M09,September,3.6,-2.7,-7.7,9/1/16
LASST160000000000003,UnemploymentRate_ID,2016,M10,October,3.6,0,-5.3,10/1/16
LASST160000000000003,UnemploymentRate_ID,2016,M11,November,3.6,0,-5.3,11/1/16
LASST160000000000003,UnemploymentRate_ID,2016,M12,December,3.5,-2.8,-7.9,12/1/16
LASST160000000000003,UnemploymentRate_ID,2017,M01,January,3.5,0,-7.9,1/1/17
LASST160000000000003,UnemploymentRate_ID,2017,M02,February,3.4,-2.9,-10.5,2/1/17
LASST160000000000003,UnemploymentRate_ID,2017,M03,March,3.3,-2.9,-10.8,3/1/17
LASST160000000000003,UnemploymentRate_ID,2017,M04,April,3.2,-3,-13.5,4/1/17
LASST160000000000003,UnemploymentRate_ID,2017,M05,May,3.2,0,-13.5,5/1/17
LASST160000000000003,UnemploymentRate_ID,2017,M06,June,3.1,-3.1,-16.2,6/1/17
LASST160000000000003,UnemploymentRate_ID,2017,M07,July,3.1,0,-16.2,7/1/17
LASST160000000000003,UnemploymentRate_ID,2017,M08,August,3.2,3.2,-13.5,8/1/17
LASST160000000000003,UnemploymentRate_ID,2017,M09,September,3.2,0,-11.1,9/1/17
LASST160000000000003,UnemploymentRate_ID,2017,M10,October,3.2,0,-11.1,10/1/17
LASST160000000000003,UnemploymentRate_ID,2017,M11,November,3.1,-3.1,-13.9,11/1/17
LASST160000000000003,UnemploymentRate_ID,2017,M12,December,3.1,0,-11.4,12/1/17
LASST160000000000003,UnemploymentRate_ID,2018,M01,January,3,-3.2,-14.3,1/1/18
LASST160000000000003,UnemploymentRate_ID,2018,M02,February,2.9,-3.3,-14.7,2/1/18
LASST160000000000003,UnemploymentRate_ID,2018,M03,March,2.9,0,-12.1,3/1/18
LASST160000000000003,UnemploymentRate_ID,2018,M04,April,2.8,-3.4,-12.5,4/1/18
LASST160000000000003,UnemploymentRate_ID,2018,M05,May,2.8,0,-12.5,5/1/18
LASST160000000000003,UnemploymentRate_ID,2018,M06,June,2.8,0,-9.7,6/1/18
LASST160000000000003,UnemploymentRate_ID,2018,M07,July,2.8,0,-9.7,7/1/18
LASST160000000000003,UnemploymentRate_ID,2018,M08,August,2.8,0,-12.5,8/1/18
LASST160000000000003,UnemploymentRate_ID,2018,M09,September,2.8,0,-12.5,9/1/18
LASST160000000000003,UnemploymentRate_ID,2018,M10,October,2.9,3.6,-9.4,10/1/18
LASST160000000000003,UnemploymentRate_ID,2018,M11,November,3,3.4,-3.2,11/1/18
LASST160000000000003,UnemploymentRate_ID,2018,M12,December,3,0,-3.2,12/1/18
LASST160000000000003,UnemploymentRate_ID,2019,M01,January,3,0,0,1/1/19
LASST160000000000003,UnemploymentRate_ID,2019,M02,February,3,0,3.4,2/1/19
LASST160000000000003,UnemploymentRate_ID,2019,M03,March,2.9,-3.3,0,3/1/19
LASST160000000000003,UnemploymentRate_ID,2019,M04,April,2.9,0,3.6,4/1/19
LASST160000000000003,UnemploymentRate_ID,2019,M05,May,2.8,-3.4,0,5/1/19
LASST160000000000003,UnemploymentRate_ID,2019,M06,June,2.8,0,0,6/1/19
LASST160000000000003,UnemploymentRate_ID,2019,M07,July,2.9,3.6,3.6,7/1/19
LASST160000000000003,UnemploymentRate_ID,2019,M08,August,2.9,0,3.6,8/1/19
LASST160000000000003,UnemploymentRate_ID,2019,M09,September,2.9,0,3.6,9/1/19
LASST160000000000003,UnemploymentRate_ID,2019,M10,October,2.9,0,0,10/1/19
LASST160000000000003,UnemploymentRate_ID,2019,M11,November,2.8,-3.4,-6.7,11/1/19
LASST160000000000003,UnemploymentRate_ID,2019,M12,December,2.8,0,-6.7,12/1/19
LASST160000000000003,UnemploymentRate_ID,2020,M01,January,2.8,0,-6.7,1/1/20
LASST160000000000003,UnemploymentRate_ID,2020,M02,February,2.8,0,-6.7,2/1/20
LASST160000000000003,UnemploymentRate_ID,2020,M03,March,2.7,-3.6,-6.9,3/1/20
LASST160000000000003,UnemploymentRate_ID,2020,M04,April,11.8,337,306.9,4/1/20
LASST160000000000003,UnemploymentRate_ID,2020,M05,May,9.1,-22.9,225,5/1/20
LASST160000000000003,UnemploymentRate_ID,2020,M06,June,7.5,-17.6,167.9,6/1/20
LASST160000000000003,UnemploymentRate_ID,2020,M07,July,6.6,-12,127.6,7/1/20
LASST160000000000003,UnemploymentRate_ID,2020,M08,August,5.4,-18.2,86.2,8/1/20
LASST160000000000003,UnemploymentRate_ID,2020,M09,September,5,-7.4,72.4,9/1/20
LASST160000000000003,UnemploymentRate_ID,2020,M10,October,4.4,-12,51.7,10/1/20
LASST160000000000003,UnemploymentRate_ID,2020,M11,November,4.2,-4.5,50,11/1/20
LASST160000000000003,UnemploymentRate_ID,2020,M12,December,4.2,0,50,12/1/20
LASST160000000000003,UnemploymentRate_ID,2021,M01,January,4.1,-2.4,46.4,1/1/21
LASST160000000000003,UnemploymentRate_ID,2021,M02,February,4.1,0,46.4,2/1/21
LASST160000000000003,UnemploymentRate_ID,2021,M03,March,4,-2.4,48.1,3/1/21
LASST160000000000003,UnemploymentRate_ID,2021,M04,April,3.9,-2.5,-66.9,4/1/21
LASST160000000000003,UnemploymentRate_ID,2021,M05,May,3.7,-5.1,-59.3,5/1/21
LASST160000000000003,UnemploymentRate_ID,2021,M06,June,3.6,-2.7,-52,6/1/21
LASST160000000000003,UnemploymentRate_ID,2021,M07,July,3.5,-2.8,-47,7/1/21
LASST160000000000003,UnemploymentRate_ID,2021,M08,August,3.4,-2.9,-37,8/1/21
LASST160000000000003,UnemploymentRate_ID,2021,M09,September,3.3,-2.9,-34,9/1/21
LASST160000000000003,UnemploymentRate_ID,2021,M10,October,3.1,-6.1,-29.5,10/1/21
LASST160000000000003,UnemploymentRate_ID,2021,M11,November,3,-3.2,-28.6,11/1/21
LASST160000000000003,UnemploymentRate_ID,2021,M12,December,2.9,-3.3,-31,12/1/21
LASST160000000000003,UnemploymentRate_ID,2022,M01,January,2.8,-3.4,-31.7,1/1/22
LASST160000000000003,UnemploymentRate_ID,2022,M02,February,2.7,-3.6,-34.1,2/1/22
LASST160000000000003,UnemploymentRate_ID,2022,M03,March,2.7,0,-32.5,3/1/22
LASST160000000000003,UnemploymentRate_ID,2022,M04,April,2.7,0,-30.8,4/1/22
LASST160000000000003,UnemploymentRate_ID,2022,M05,May,2.7,0,-27,5/1/22
LASST160000000000003,UnemploymentRate_ID,2022,M06,June,2.8,3.7,-22.2,6/1/22
LASST160000000000003,UnemploymentRate_ID,2022,M07,July,2.9,3.6,-17.1,7/1/22
LASST160000000000003,UnemploymentRate_ID,2022,M08,August,2.9,0,-14.7,8/1/22
LASST160000000000003,UnemploymentRate_ID,2022,M09,September,3,3.4,-9.1,9/1/22
